UNIQUE ID,TASK TYPE,XP OVERRIDE,TIME,COMMUNITY
391231089,-5,NONE,1/1/22 11:32,4
814357265,3,NONE,1/1/22 11:32,0
245792264,6,NONE,1/1/22 11:32,3
648095953,2,NONE,1/1/22 11:32,4
570087545,6,NONE,1/1/22 11:32,3
534077345,7,NONE,1/1/22 11:32,4
909034385,3,NONE,1/1/22 11:32,1
831974160,2,NONE,1/1/22 11:32,3
559737031,2,NONE,1/1/22 11:31,2
865914883,7,NONE,1/1/22 11:31,0
532675748,4,NONE,1/1/22 11:31,0
713932174,1,NONE,1/1/22 11:31,3
759784785,3,NONE,1/1/22 11:31,0
794435440,6,NONE,1/1/22 11:31,2
534077345,1,NONE,1/1/22 11:31,4
380716065,2,NONE,1/1/22 11:31,3
930858927,7,NONE,1/1/22 11:31,4
948474284,7,NONE,1/1/22 11:31,1
848576976,2,NONE,1/1/22 11:31,1
176789557,3,NONE,1/1/22 11:31,3
535004618,2,NONE,1/1/22 11:31,4
777205118,4,NONE,1/1/22 11:31,3
338905642,3,NONE,1/1/22 11:31,0
447976531,7,NONE,1/1/22 11:31,0
559737031,8,NONE,1/1/22 11:30,2
676793668,7,NONE,1/1/22 11:30,3
281767142,3,NONE,1/1/22 11:30,1
239683711,7,NONE,1/1/22 11:30,4
789101386,7,NONE,1/1/22 11:30,3
843710935,7,NONE,1/1/22 11:30,2
484136123,7,NONE,1/1/22 11:30,3
648095953,3,NONE,1/1/22 11:30,4
541962997,2,NONE,1/1/22 11:30,0
238860196,4,NONE,1/1/22 11:30,2
115611289,7,NONE,1/1/22 11:30,3
248112022,7,NONE,1/1/22 11:30,1
799047126,8,NONE,1/1/22 11:30,2
729055081,3,NONE,1/1/22 11:30,1
713256507,8,NONE,1/1/22 11:30,0
967559417,8,NONE,1/1/22 11:30,3
350804670,7,NONE,1/1/22 11:30,2
624104433,3,NONE,1/1/22 11:30,4
734049627,2,NONE,1/1/22 11:30,4
974799309,6,NONE,1/1/22 11:29,1
554383393,8,NONE,1/1/22 11:29,2
234652857,3,NONE,1/1/22 11:29,4
234428802,3,NONE,1/1/22 11:29,4
369217303,2,NONE,1/1/22 11:29,0
336709484,5,NONE,1/1/22 11:29,4
237078796,7,NONE,1/1/22 11:29,4
196689930,6,NONE,1/1/22 11:29,2
426128870,10,796,1/1/22 11:29,2
984531671,8,NONE,1/1/22 11:29,2
683384836,7,NONE,1/1/22 11:29,2
418348288,7,NONE,1/1/22 11:29,1
327704241,8,NONE,1/1/22 11:29,1
198345490,2,NONE,1/1/22 11:29,2
535086136,4,NONE,1/1/22 11:29,4
178295582,3,NONE,1/1/22 11:29,1
917958572,7,NONE,1/1/22 11:29,0
237078796,8,NONE,1/1/22 11:29,4
572860399,7,NONE,1/1/22 11:29,0
553106447,6,NONE,1/1/22 11:29,1
696293799,9,NONE,1/1/22 11:29,3
585656088,3,NONE,1/1/22 11:28,0
614635876,1,NONE,1/1/22 11:28,4
656520289,2,NONE,1/1/22 11:28,1
355290054,7,NONE,1/1/22 11:28,3
920648924,2,NONE,1/1/22 11:28,3
344606206,3,NONE,1/1/22 11:28,3
474769345,7,NONE,1/1/22 11:28,3
623333434,7,NONE,1/1/22 11:28,3
533472376,8,NONE,1/1/22 11:28,2
653230404,6,NONE,1/1/22 11:28,2
431028998,2,NONE,1/1/22 11:28,0
250859733,2,NONE,1/1/22 11:28,2
301886287,3,NONE,1/1/22 11:28,3
651229141,8,NONE,1/1/22 11:28,1
533472376,7,NONE,1/1/22 11:28,2
523274289,1,NONE,1/1/22 11:28,3
426128870,7,NONE,1/1/22 11:28,2
290123483,6,NONE,1/1/22 11:28,1
697206024,3,NONE,1/1/22 11:28,1
268662025,3,NONE,1/1/22 11:28,2
777389565,8,NONE,1/1/22 11:27,2
455932867,7,NONE,1/1/22 11:27,2
626728418,3,NONE,1/1/22 11:27,0
911987773,7,NONE,1/1/22 11:27,1
855856519,2,NONE,1/1/22 11:27,3
734049627,2,NONE,1/1/22 11:27,4
661424384,1,NONE,1/1/22 11:27,4
513704579,8,NONE,1/1/22 11:27,0
271356189,2,NONE,1/1/22 11:27,0
356742544,7,NONE,1/1/22 11:27,3
675812505,1,NONE,1/1/22 11:27,3
665689714,1,NONE,1/1/22 11:27,2
311028306,6,NONE,1/1/22 11:27,1
221273689,8,NONE,1/1/22 11:27,2
297577205,8,NONE,1/1/22 11:27,4
937310629,8,NONE,1/1/22 11:27,4
313645371,7,NONE,1/1/22 11:27,0
595428783,8,NONE,1/1/22 11:27,1
909778138,7,NONE,1/1/22 11:27,3
841546974,8,NONE,1/1/22 11:27,1
391231089,7,NONE,1/1/22 11:27,4
759784785,3,NONE,1/1/22 11:27,0
534261932,8,NONE,1/1/22 11:27,4
532675748,2,NONE,1/1/22 11:27,0
260246486,6,NONE,1/1/22 11:27,2
245740067,7,NONE,1/1/22 11:27,0
952809624,3,NONE,1/1/22 11:27,3
963086724,8,NONE,1/1/22 11:27,4
194393955,7,NONE,1/1/22 11:27,0
338905642,7,NONE,1/1/22 11:27,0
784168384,7,NONE,1/1/22 11:27,1
891729879,7,NONE,1/1/22 11:27,2
753179784,2,NONE,1/1/22 11:27,4
515496954,4,NONE,1/1/22 11:27,4
899743379,2,NONE,1/1/22 11:26,3
821481028,8,NONE,1/1/22 11:26,2
506808954,2,NONE,1/1/22 11:26,2
725049012,8,NONE,1/1/22 11:26,4
877793611,1,NONE,1/1/22 11:26,0
957781834,3,NONE,1/1/22 11:26,4
843710935,7,NONE,1/1/22 11:26,2
456929294,7,NONE,1/1/22 11:26,1
534077345,1,NONE,1/1/22 11:26,4
887617755,7,NONE,1/1/22 11:26,3
889577604,7,NONE,1/1/22 11:26,1
301058195,7,NONE,1/1/22 11:26,4
341348094,7,NONE,1/1/22 11:26,2
777389565,1,NONE,1/1/22 11:25,2
695667290,8,NONE,1/1/22 11:25,0
843710935,2,NONE,1/1/22 11:25,2
113114336,21,6791,1/1/22 11:25,0
740435111,8,NONE,1/1/22 11:25,1
854758285,7,NONE,1/1/22 11:25,0
931948559,7,NONE,1/1/22 11:25,3
523274289,3,NONE,1/1/22 11:25,3
831805725,7,NONE,1/1/22 11:25,0
710509457,1,NONE,1/1/22 11:25,4
463869708,21,138,1/1/22 11:25,2
237078796,3,NONE,1/1/22 11:25,4
867409687,2,NONE,1/1/22 11:25,4
785840763,2,NONE,1/1/22 11:25,2
301058195,1,NONE,1/1/22 11:25,4
951216854,8,NONE,1/1/22 11:25,0
196689930,8,NONE,1/1/22 11:25,2
243614947,6,NONE,1/1/22 11:25,4
316772198,7,NONE,1/1/22 11:25,3
124858998,3,NONE,1/1/22 11:25,2
937310629,8,NONE,1/1/22 11:25,4
123813217,1,NONE,1/1/22 11:25,4
810900002,1,NONE,1/1/22 11:25,4
920648924,2,NONE,1/1/22 11:25,3
535004618,5,NONE,1/1/22 11:25,4
328436517,7,NONE,1/1/22 11:24,3
789101386,1,NONE,1/1/22 11:24,3
834457928,9,NONE,1/1/22 11:24,0
433991192,4,NONE,1/1/22 11:24,3
866917566,1,NONE,1/1/22 11:24,3
814694628,8,NONE,1/1/22 11:24,1
814694628,1,NONE,1/1/22 11:24,1
841546974,2,NONE,1/1/22 11:24,1
785840763,7,NONE,1/1/22 11:24,2
909034385,7,NONE,1/1/22 11:24,1
327704241,4,NONE,1/1/22 11:24,1
397458687,7,NONE,1/1/22 11:24,1
713256507,7,NONE,1/1/22 11:24,0
376659053,3,NONE,1/1/22 11:24,2
571975734,7,NONE,1/1/22 11:24,2
669526523,2,NONE,1/1/22 11:24,4
115611289,7,NONE,1/1/22 11:24,3
225526426,5,NONE,1/1/22 11:24,1
892779902,7,NONE,1/1/22 11:23,3
553106447,7,NONE,1/1/22 11:23,1
899743379,7,NONE,1/1/22 11:23,3
578158439,7,NONE,1/1/22 11:23,3
646580377,7,NONE,1/1/22 11:23,0
597607100,1,NONE,1/1/22 11:23,3
122330178,1,NONE,1/1/22 11:23,4
123497488,3,NONE,1/1/22 11:23,2
545924432,1,NONE,1/1/22 11:23,3
656520289,7,NONE,1/1/22 11:23,1
122330178,2,NONE,1/1/22 11:23,4
909034385,7,NONE,1/1/22 11:23,1
517447527,8,NONE,1/1/22 11:23,3
678893382,2,NONE,1/1/22 11:23,1
115611289,7,NONE,1/1/22 11:23,3
945539783,3,NONE,1/1/22 11:23,0
199128774,6,NONE,1/1/22 11:23,2
911987773,7,NONE,1/1/22 11:23,1
311028306,6,NONE,1/1/22 11:23,1
747462122,6,NONE,1/1/22 11:23,1
238860196,3,NONE,1/1/22 11:23,2
725049012,3,NONE,1/1/22 11:22,4
506808954,2,NONE,1/1/22 11:22,2
984531671,2,NONE,1/1/22 11:22,2
474436103,3,NONE,1/1/22 11:22,1
565998334,3,NONE,1/1/22 11:22,1
179953859,2,NONE,1/1/22 11:22,0
239683711,8,NONE,1/1/22 11:22,4
336709484,8,NONE,1/1/22 11:22,4
789101386,3,NONE,1/1/22 11:22,3
656520289,3,NONE,1/1/22 11:22,1
976778407,8,NONE,1/1/22 11:22,2
554383393,8,NONE,1/1/22 11:22,2
683384836,6,NONE,1/1/22 11:22,2
380716065,6,NONE,1/1/22 11:22,3
905604361,3,NONE,1/1/22 11:22,0
992457599,8,NONE,1/1/22 11:21,4
772520450,7,NONE,1/1/22 11:21,2
693176134,5,NONE,1/1/22 11:21,4
753179784,8,NONE,1/1/22 11:21,4
317980848,7,NONE,1/1/22 11:21,3
199128774,21,657,1/1/22 11:21,2
484599977,6,NONE,1/1/22 11:21,0
722606586,1,NONE,1/1/22 11:21,2
804519925,6,NONE,1/1/22 11:21,2
456929294,-5,NONE,1/1/22 11:21,1
870479657,6,NONE,1/1/22 11:21,4
951721776,8,NONE,1/1/22 11:21,2
948474284,8,NONE,1/1/22 11:21,1
435637069,1,NONE,1/1/22 11:21,1
122330178,1,NONE,1/1/22 11:21,4
725049012,3,NONE,1/1/22 11:21,4
675812505,7,NONE,1/1/22 11:21,3
920648924,7,NONE,1/1/22 11:21,3
251621995,2,NONE,1/1/22 11:21,0
726910416,8,NONE,1/1/22 11:21,0
342001280,6,NONE,1/1/22 11:21,3
541962997,3,NONE,1/1/22 11:21,0
877793611,7,NONE,1/1/22 11:20,0
533472376,-5,NONE,1/1/22 11:20,2
500855990,7,NONE,1/1/22 11:20,2
539061256,3,NONE,1/1/22 11:20,2
948474284,4,NONE,1/1/22 11:20,1
984880264,7,NONE,1/1/22 11:20,3
515848297,8,NONE,1/1/22 11:20,2
515496954,7,NONE,1/1/22 11:20,4
463869708,1,NONE,1/1/22 11:20,2
729055081,8,NONE,1/1/22 11:20,1
814357265,2,NONE,1/1/22 11:20,0
665689714,4,NONE,1/1/22 11:20,2
984782042,2,NONE,1/1/22 11:20,4
290123483,7,NONE,1/1/22 11:20,1
807554441,2,NONE,1/1/22 11:20,3
324711960,4,NONE,1/1/22 11:20,2
753179784,8,NONE,1/1/22 11:19,4
495896081,8,NONE,1/1/22 11:19,3
245740067,3,NONE,1/1/22 11:19,0
145030039,1,NONE,1/1/22 11:19,1
178295582,7,NONE,1/1/22 11:19,1
495036950,2,NONE,1/1/22 11:19,2
505679366,3,NONE,1/1/22 11:19,0
889577604,7,NONE,1/1/22 11:19,1
840209189,8,NONE,1/1/22 11:19,4
515552522,7,NONE,1/1/22 11:19,3
301058195,6,NONE,1/1/22 11:19,4
571975734,4,NONE,1/1/22 11:19,2
476794349,6,NONE,1/1/22 11:19,0
680782336,7,NONE,1/1/22 11:19,1
513086107,8,NONE,1/1/22 11:19,4
369217303,2,NONE,1/1/22 11:19,0
614635876,7,NONE,1/1/22 11:19,4
543421882,2,NONE,1/1/22 11:19,2
626728418,7,NONE,1/1/22 11:19,0
122330178,6,NONE,1/1/22 11:19,4
275370887,1,NONE,1/1/22 11:19,4
230528088,7,NONE,1/1/22 11:19,4
695667290,6,NONE,1/1/22 11:18,0
676793668,7,NONE,1/1/22 11:18,3
623333434,8,NONE,1/1/22 11:18,3
515496954,8,NONE,1/1/22 11:18,4
866917566,1,NONE,1/1/22 11:18,3
417801773,8,NONE,1/1/22 11:18,0
370636474,2,NONE,1/1/22 11:18,2
223185663,8,NONE,1/1/22 11:18,0
427399446,5,NONE,1/1/22 11:18,4
951216854,3,NONE,1/1/22 11:18,0
506808954,1,NONE,1/1/22 11:18,2
308863539,7,NONE,1/1/22 11:18,4
744142094,7,NONE,1/1/22 11:18,2
162626771,2,NONE,1/1/22 11:18,1
421330521,7,NONE,1/1/22 11:18,3
753179784,8,NONE,1/1/22 11:18,4
210742582,7,NONE,1/1/22 11:18,3
373021388,7,NONE,1/1/22 11:18,3
269953845,7,NONE,1/1/22 11:17,4
930146917,3,NONE,1/1/22 11:17,2
941815981,3,NONE,1/1/22 11:17,2
969294628,2,NONE,1/1/22 11:17,3
956512109,7,NONE,1/1/22 11:17,2
301058195,6,NONE,1/1/22 11:17,4
500855990,8,NONE,1/1/22 11:17,2
497260493,6,NONE,1/1/22 11:17,3
949303443,1,NONE,1/1/22 11:17,2
192294198,7,NONE,1/1/22 11:17,4
301897131,4,NONE,1/1/22 11:17,0
759089644,2,NONE,1/1/22 11:17,2
452547118,8,NONE,1/1/22 11:17,3
443353936,2,NONE,1/1/22 11:17,1
738101019,2,NONE,1/1/22 11:17,4
722606586,5,NONE,1/1/22 11:17,2
290123483,8,NONE,1/1/22 11:17,1
759784785,3,NONE,1/1/22 11:17,0
917958572,8,NONE,1/1/22 11:17,0
731816968,3,NONE,1/1/22 11:16,3
993108326,2,NONE,1/1/22 11:16,0
268662025,6,NONE,1/1/22 11:16,2
686305779,7,NONE,1/1/22 11:16,0
869581506,2,NONE,1/1/22 11:16,2
394931683,2,NONE,1/1/22 11:16,3
434858978,7,NONE,1/1/22 11:16,3
449376596,7,NONE,1/1/22 11:16,2
799047126,8,NONE,1/1/22 11:16,2
327704241,7,NONE,1/1/22 11:16,1
903926643,2,NONE,1/1/22 11:16,1
243614947,9,NONE,1/1/22 11:16,4
859431457,7,NONE,1/1/22 11:16,3
417801773,7,NONE,1/1/22 11:16,0
238860196,2,NONE,1/1/22 11:16,2
505679366,7,NONE,1/1/22 11:16,0
843710935,2,NONE,1/1/22 11:16,2
931948559,4,NONE,1/1/22 11:16,3
155580877,21,1438,1/1/22 11:16,4
532675748,2,NONE,1/1/22 11:16,0
993108326,3,NONE,1/1/22 11:16,0
814357265,3,NONE,1/1/22 11:15,0
196337033,8,NONE,1/1/22 11:15,1
182181200,8,NONE,1/1/22 11:15,4
651229141,10,1921,1/1/22 11:15,1
859321020,7,NONE,1/1/22 11:15,4
917958572,6,NONE,1/1/22 11:15,0
722606586,3,NONE,1/1/22 11:15,2
623333434,8,NONE,1/1/22 11:15,3
599218630,7,NONE,1/1/22 11:15,3
353760153,1,NONE,1/1/22 11:15,4
869581506,8,NONE,1/1/22 11:15,2
115611289,7,NONE,1/1/22 11:15,3
909034385,7,NONE,1/1/22 11:15,1
688642539,3,NONE,1/1/22 11:15,3
971611209,3,NONE,1/1/22 11:15,3
500855990,4,NONE,1/1/22 11:15,2
759089644,2,NONE,1/1/22 11:15,2
559737031,2,NONE,1/1/22 11:15,2
572860399,1,NONE,1/1/22 11:15,0
700469595,3,NONE,1/1/22 11:15,1
344606206,1,NONE,1/1/22 11:15,3
725049012,3,NONE,1/1/22 11:15,4
652418162,2,NONE,1/1/22 11:15,1
367097294,6,NONE,1/1/22 11:14,2
614635876,7,NONE,1/1/22 11:14,4
172464511,1,NONE,1/1/22 11:14,4
911987773,7,NONE,1/1/22 11:14,1
852986162,6,NONE,1/1/22 11:14,0
148882809,8,NONE,1/1/22 11:14,1
301058195,2,NONE,1/1/22 11:14,4
911987773,8,NONE,1/1/22 11:14,1
384641587,8,NONE,1/1/22 11:14,1
975906359,7,NONE,1/1/22 11:14,2
543421882,1,NONE,1/1/22 11:14,2
550225902,6,NONE,1/1/22 11:14,2
930858927,1,NONE,1/1/22 11:14,4
250859733,3,NONE,1/1/22 11:14,2
866422727,7,NONE,1/1/22 11:14,3
403611107,7,NONE,1/1/22 11:14,4
920648924,6,NONE,1/1/22 11:14,3
572832772,7,NONE,1/1/22 11:14,1
199128774,3,NONE,1/1/22 11:14,2
821481028,2,NONE,1/1/22 11:14,2
854758285,8,NONE,1/1/22 11:14,0
945721366,4,NONE,1/1/22 11:14,4
123169319,4,NONE,1/1/22 11:14,4
118750730,6,NONE,1/1/22 11:13,2
513704579,2,NONE,1/1/22 11:13,0
690277955,4,NONE,1/1/22 11:13,1
546354640,3,NONE,1/1/22 11:13,0
971611209,2,NONE,1/1/22 11:13,3
136741775,2,NONE,1/1/22 11:13,0
572860399,6,NONE,1/1/22 11:13,0
686305779,7,NONE,1/1/22 11:13,0
496385130,7,NONE,1/1/22 11:13,4
474769345,3,NONE,1/1/22 11:13,3
967559417,2,NONE,1/1/22 11:13,3
234428802,3,NONE,1/1/22 11:13,4
336709484,7,NONE,1/1/22 11:13,4
583082102,7,NONE,1/1/22 11:13,4
155580877,1,NONE,1/1/22 11:13,4
223185663,3,NONE,1/1/22 11:13,0
843710935,7,NONE,1/1/22 11:13,2
386031758,3,NONE,1/1/22 11:12,2
534077345,8,NONE,1/1/22 11:12,4
444842507,3,NONE,1/1/22 11:12,0
302760229,2,NONE,1/1/22 11:12,4
243614947,7,NONE,1/1/22 11:12,4
311911188,2,NONE,1/1/22 11:12,2
690464001,4,NONE,1/1/22 11:12,4
194034142,6,NONE,1/1/22 11:12,4
350760287,3,NONE,1/1/22 11:12,4
706259671,7,NONE,1/1/22 11:12,4
393421884,4,NONE,1/1/22 11:12,3
225526426,7,NONE,1/1/22 11:12,1
870479657,8,NONE,1/1/22 11:12,4
719105288,3,NONE,1/1/22 11:12,2
568024800,2,NONE,1/1/22 11:12,4
624104433,7,NONE,1/1/22 11:12,4
867409687,5,NONE,1/1/22 11:12,4
182902467,4,NONE,1/1/22 11:12,0
772520450,7,NONE,1/1/22 11:12,2
696293799,1,NONE,1/1/22 11:12,3
221273689,7,NONE,1/1/22 11:11,2
578158439,8,NONE,1/1/22 11:11,3
186594842,6,NONE,1/1/22 11:11,4
535086136,7,NONE,1/1/22 11:11,4
656249138,2,NONE,1/1/22 11:11,0
738101019,2,NONE,1/1/22 11:11,4
260246486,8,NONE,1/1/22 11:11,2
114661832,1,NONE,1/1/22 11:11,0
589959366,5,NONE,1/1/22 11:11,3
788816588,3,NONE,1/1/22 11:11,4
952809624,4,NONE,1/1/22 11:11,3
535004618,3,NONE,1/1/22 11:11,4
956512109,8,NONE,1/1/22 11:11,2
855856519,8,NONE,1/1/22 11:11,3
696293799,1,NONE,1/1/22 11:11,3
957781834,3,NONE,1/1/22 11:10,4
687490357,3,NONE,1/1/22 11:10,2
484599977,3,NONE,1/1/22 11:10,0
746070891,3,NONE,1/1/22 11:10,4
497260493,8,NONE,1/1/22 11:10,3
118750730,7,NONE,1/1/22 11:10,2
194034142,2,NONE,1/1/22 11:10,4
892779902,1,NONE,1/1/22 11:10,3
107870000,7,NONE,1/1/22 11:10,3
308863539,8,NONE,1/1/22 11:10,4
243614947,3,NONE,1/1/22 11:10,4
686461596,1,NONE,1/1/22 11:10,2
855856519,4,NONE,1/1/22 11:10,3
752263440,2,NONE,1/1/22 11:10,1
807554441,2,NONE,1/1/22 11:10,3
355055679,2,NONE,1/1/22 11:10,0
156844684,3,NONE,1/1/22 11:10,4
226000069,4,NONE,1/1/22 11:10,3
738101019,8,NONE,1/1/22 11:10,4
597440912,7,NONE,1/1/22 11:10,3
760593081,4,NONE,1/1/22 11:10,3
984531671,3,NONE,1/1/22 11:10,2
708266234,2,NONE,1/1/22 11:10,2
658041368,2,NONE,1/1/22 11:09,0
355055679,7,NONE,1/1/22 11:09,0
237078796,7,NONE,1/1/22 11:09,4
474436103,3,NONE,1/1/22 11:09,1
465041540,6,NONE,1/1/22 11:09,0
675812505,8,NONE,1/1/22 11:09,3
465041540,8,NONE,1/1/22 11:09,0
570087545,4,NONE,1/1/22 11:09,3
198345490,1,NONE,1/1/22 11:09,2
394931683,6,NONE,1/1/22 11:09,3
236843764,2,NONE,1/1/22 11:09,2
598278694,7,NONE,1/1/22 11:09,0
143038372,3,NONE,1/1/22 11:09,2
148882809,7,NONE,1/1/22 11:09,1
535004618,1,NONE,1/1/22 11:09,4
565998334,3,NONE,1/1/22 11:09,1
245792264,7,NONE,1/1/22 11:09,3
719105288,7,NONE,1/1/22 11:09,2
597570428,8,NONE,1/1/22 11:09,1
656249138,7,NONE,1/1/22 11:09,0
972747399,7,NONE,1/1/22 11:09,2
539061256,4,NONE,1/1/22 11:09,2
986755450,2,NONE,1/1/22 11:09,4
716686338,8,NONE,1/1/22 11:09,2
369468453,6,NONE,1/1/22 11:08,3
911987773,8,NONE,1/1/22 11:08,1
237078796,7,NONE,1/1/22 11:08,4
698337664,3,NONE,1/1/22 11:08,4
899743379,7,NONE,1/1/22 11:08,3
891729879,2,NONE,1/1/22 11:08,2
182181200,6,NONE,1/1/22 11:08,4
327704241,8,NONE,1/1/22 11:08,1
641888322,4,NONE,1/1/22 11:08,2
653230404,5,NONE,1/1/22 11:08,2
123738817,1,NONE,1/1/22 11:08,3
531381493,8,NONE,1/1/22 11:08,4
517447527,1,NONE,1/1/22 11:08,3
206871572,7,NONE,1/1/22 11:08,2
397644422,6,NONE,1/1/22 11:08,1
463869708,2,NONE,1/1/22 11:08,2
814357265,2,NONE,1/1/22 11:08,0
384641587,6,NONE,1/1/22 11:08,1
350804670,3,NONE,1/1/22 11:07,2
956512109,-5,NONE,1/1/22 11:07,2
713932174,2,NONE,1/1/22 11:07,3
507688246,8,NONE,1/1/22 11:07,0
905604361,3,NONE,1/1/22 11:07,0
444257989,8,NONE,1/1/22 11:07,0
301058195,1,NONE,1/1/22 11:07,4
843710935,7,NONE,1/1/22 11:07,2
705030101,4,NONE,1/1/22 11:07,1
452547118,1,NONE,1/1/22 11:07,3
179953859,2,NONE,1/1/22 11:07,0
777131923,7,NONE,1/1/22 11:07,0
546354640,1,NONE,1/1/22 11:07,0
572860399,3,NONE,1/1/22 11:07,0
561536420,3,NONE,1/1/22 11:07,2
986755450,1,NONE,1/1/22 11:07,4
716686338,1,NONE,1/1/22 11:07,2
930858927,6,NONE,1/1/22 11:07,4
546354640,4,NONE,1/1/22 11:07,0
444842507,4,NONE,1/1/22 11:07,0
495036950,1,NONE,1/1/22 11:07,2
355055679,10,5319,1/1/22 11:07,0
852986162,6,NONE,1/1/22 11:06,0
822660105,3,NONE,1/1/22 11:06,0
967559417,8,NONE,1/1/22 11:06,3
957781834,1,NONE,1/1/22 11:06,4
369468453,1,NONE,1/1/22 11:06,3
468162199,1,NONE,1/1/22 11:06,4
230598343,8,NONE,1/1/22 11:06,2
589527983,10,1461,1/1/22 11:06,1
641888322,2,NONE,1/1/22 11:06,2
899743379,7,NONE,1/1/22 11:06,3
859394870,7,NONE,1/1/22 11:06,4
786134387,3,NONE,1/1/22 11:06,0
859321020,3,NONE,1/1/22 11:06,4
328436517,7,NONE,1/1/22 11:06,3
397458687,7,NONE,1/1/22 11:06,1
444257989,1,NONE,1/1/22 11:06,0
936892486,4,NONE,1/1/22 11:06,0
526696128,4,NONE,1/1/22 11:06,1
739846921,8,NONE,1/1/22 11:06,3
484599977,2,NONE,1/1/22 11:06,0
408429676,7,NONE,1/1/22 11:06,4
196337033,7,NONE,1/1/22 11:05,1
992457599,21,232,1/1/22 11:05,4
182181200,6,NONE,1/1/22 11:05,4
614635876,7,NONE,1/1/22 11:05,4
920648924,2,NONE,1/1/22 11:05,3
686305779,1,NONE,1/1/22 11:05,0
308863539,6,NONE,1/1/22 11:05,4
612758833,7,NONE,1/1/22 11:05,4
664096230,8,NONE,1/1/22 11:05,2
533472376,8,NONE,1/1/22 11:05,2
182902467,3,NONE,1/1/22 11:05,0
941815981,6,NONE,1/1/22 11:05,2
251621995,4,NONE,1/1/22 11:05,0
686941834,3,NONE,1/1/22 11:05,1
417838698,8,NONE,1/1/22 11:05,0
412992313,7,NONE,1/1/22 11:05,4
855856519,8,NONE,1/1/22 11:05,3
223185663,7,NONE,1/1/22 11:05,0
301886287,8,NONE,1/1/22 11:05,3
245792264,3,NONE,1/1/22 11:05,3
230528088,3,NONE,1/1/22 11:05,4
784900071,7,NONE,1/1/22 11:05,3
814357265,2,NONE,1/1/22 11:04,0
441459229,7,NONE,1/1/22 11:04,4
427399446,4,NONE,1/1/22 11:04,4
877793611,7,NONE,1/1/22 11:04,0
463869708,7,NONE,1/1/22 11:04,2
695687553,1,NONE,1/1/22 11:04,3
176789557,1,NONE,1/1/22 11:04,3
107870000,8,NONE,1/1/22 11:04,3
202020204,7,NONE,1/1/22 11:04,0
905604361,2,NONE,1/1/22 11:04,0
867409687,2,NONE,1/1/22 11:04,4
899743379,2,NONE,1/1/22 11:04,3
210742582,8,NONE,1/1/22 11:04,3
930146917,3,NONE,1/1/22 11:04,2
123813217,2,NONE,1/1/22 11:04,4
541962997,4,NONE,1/1/22 11:04,0
333845770,8,NONE,1/1/22 11:04,0
741026842,3,NONE,1/1/22 11:04,2
656520289,7,NONE,1/1/22 11:04,1
223185663,2,NONE,1/1/22 11:03,0
187079222,6,NONE,1/1/22 11:03,1
389985347,8,NONE,1/1/22 11:03,4
194034142,7,NONE,1/1/22 11:03,4
316772198,6,NONE,1/1/22 11:03,3
905604361,7,NONE,1/1/22 11:03,0
841546974,7,NONE,1/1/22 11:03,1
397458687,7,NONE,1/1/22 11:03,1
786280315,2,NONE,1/1/22 11:03,2
722606586,7,NONE,1/1/22 11:03,2
984782042,1,NONE,1/1/22 11:03,4
597607100,7,NONE,1/1/22 11:03,3
623333434,8,NONE,1/1/22 11:03,3
223185663,4,NONE,1/1/22 11:03,0
850072804,2,NONE,1/1/22 11:03,0
426128870,1,NONE,1/1/22 11:03,2
974799309,4,NONE,1/1/22 11:02,1
854758285,8,NONE,1/1/22 11:02,0
353760153,7,NONE,1/1/22 11:02,4
269953845,7,NONE,1/1/22 11:02,4
187079222,7,NONE,1/1/22 11:02,1
947942643,8,NONE,1/1/22 11:02,0
844439742,2,NONE,1/1/22 11:02,2
113114336,7,NONE,1/1/22 11:02,0
247533487,2,NONE,1/1/22 11:02,4
250240550,1,NONE,1/1/22 11:02,0
476794349,7,NONE,1/1/22 11:02,0
355876038,1,NONE,1/1/22 11:02,3
162626771,8,NONE,1/1/22 11:02,1
616355295,8,NONE,1/1/22 11:02,4
930858927,2,NONE,1/1/22 11:02,4
834457928,7,NONE,1/1/22 11:02,0
316568035,3,NONE,1/1/22 11:02,3
332939885,2,NONE,1/1/22 11:02,1
332761364,2,NONE,1/1/22 11:02,2
533472376,7,NONE,1/1/22 11:02,2
529073495,2,NONE,1/1/22 11:02,0
853711321,3,NONE,1/1/22 11:02,3
387307179,7,NONE,1/1/22 11:02,0
107870000,8,NONE,1/1/22 11:01,3
760593081,1,NONE,1/1/22 11:01,3
452547118,3,NONE,1/1/22 11:01,3
900147193,8,NONE,1/1/22 11:01,3
649460109,1,NONE,1/1/22 11:01,1
515552522,9,NONE,1/1/22 11:01,3
710509457,7,NONE,1/1/22 11:01,4
612758833,2,NONE,1/1/22 11:01,4
500855990,7,NONE,1/1/22 11:01,2
867409687,8,NONE,1/1/22 11:01,4
585656088,8,NONE,1/1/22 11:01,0
194034142,7,NONE,1/1/22 11:01,4
394931683,2,NONE,1/1/22 11:01,3
369468453,21,2037,1/1/22 11:01,3
675812505,4,NONE,1/1/22 11:01,3
317980848,4,NONE,1/1/22 11:01,3
905604361,3,NONE,1/1/22 11:01,0
497260493,3,NONE,1/1/22 11:01,3
226000069,8,NONE,1/1/22 11:01,3
975906359,6,NONE,1/1/22 11:01,2
691073040,7,NONE,1/1/22 11:01,4
